0.0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35000000000000003,0.36,0.37,0.38,0.39,0.4,0.41000000000000003,0.42,0.43,0.44,0.45,0.46,0.47000000000000003,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.5700000000000001,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.6900000000000001,0.7000000000000001,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.8200000000000001,0.8300000000000001,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.9400000000000001,0.9500000000000001,0.96,0.97,0.98,0.99,1.0
1.0,0.4808743169398907,0.4808743169398907,0.4808743169398907,0.4808743169398907,0.4808743169398907,0.4808743169398907,0.4808743169398907,0.4808743169398907,0.4808743169398907,0.4808743169398907,0.4808743169398907,0.4808743169398907,0.4808743169398907,0.4808743169398907,0.4808743169398907,0.4808743169398907,0.47540983606557374,0.42896174863387976,0.34153005464480873,0.2786885245901639,0.22404371584699453,0.16120218579234974,0.1284153005464481,0.08743169398907104,0.05191256830601093,0.0273224043715847,0.01366120218579235,0.00819672131147541,0.00546448087431694,0.00273224043715847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5135135135135136,3.5135135135135136,3.5135135135135136,3.5135135135135136,3.5135135135135136,3.5135135135135136,3.5135135135135136,3.5135135135135136,3.5135135135135136,3.5135135135135136,3.5135135135135136,3.5135135135135136,3.5135135135135136,3.5135135135135136,3.5135135135135136,3.5135135135135136,3.5135135135135136,3.347297297297297,2.689189189189189,1.7472972972972973,1.0162162162162163,0.5837837837837838,0.2864864864864865,0.13918918918918918,0.06621621621621622,0.033783783783783786,0.00945945945945946,0.004054054054054054,0.004054054054054054,0.0013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
